ICAO,type,value
KDAL,atis,120.150
KDAL,ground,121.750
KDAL,tower,118.700
KDAL,tower,123.700
KDAL,clearance,127.900
KDAL,approach,124.300
KDAL,approach,125.200

KBNA,atis,132.850
KBNA,ground,121.900
KBNA,tower,118.600
KBNA,tower,120.500
KBNA,clearance,118.400
KBNA,approach,119.350
KBNA,departure,120.200

KJFK,atis,128.725
KJFK,ground,121.900
KJFK,tower,119.100
KJFK,tower,123.900
KJFK,clearance,135.050
KJFK,approach,120.400

KLAX,atis,133.800
KLAX,ground,121.650
KLAX,tower,119.800
KLAX,tower,133.900
KLAX,clearance,118.050
KLAX,approach,124.500

KJWN,awos,118.525
KJWN,ctaf,122.800
